x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,label
0.5784626603126526,0.8067510724067688,-0.4643138349056244,0.5898038744926453,0.7835738062858582,-0.4564785361289978,0.5925570726394653,0.7845037579536438,-0.4564678966999054,0.5955209732055664,0.7859833240509033,-0.4565823376178741,0.5792179703712463,0.7693862915039062,-0.4826876819133758,0.5739532709121704,0.7603873610496521,-0.4826622009277344,0.5683932900428772,0.7502503991127014,-0.4825496971607208,0.5880513787269592,0.7718774080276489,-0.3514928519725799,0.5484949946403503,0.718458354473114,-0.4704881012439728,0.5706538558006287,0.8289291262626648,-0.4152337610721588,0.5587644577026367,0.8115799427032471,-0.4495836794376373,0.5386141538619995,0.8026988506317139,-0.2112821489572525,0.4879611432552337,0.7683983445167542,-0.4356216490268707,0.5357521772384644,0.8658185005187988,-0.0781149789690971,0.4991089403629303,0.8719743490219116,-0.4903956949710846,0.5761348605155945,0.9033489227294922,-0.0481665655970573,0.5640637874603271,0.8714445233345032,-0.4859854876995086,0.5897596478462219,0.9082790017127992,-0.0455576069653034,0.5819234848022461,0.8734387755393982,-0.5192437767982483,0.5930810570716858,0.9092778563499452,-0.0603280253708362,0.5849782824516296,0.8553584814071655,-0.5082315802574158,0.583968460559845,0.9095125198364258,-0.0549166873097419,0.5782665014266968,0.8579605221748352,-0.4839572608470917,0.3702360391616821,0.8889918923377991,0.0589209757745265,0.3474361598491668,0.8554694056510925,-0.0588577277958393,0.2933779656887054,0.9699520468711852,0.183848887681961,0.2779616713523865,0.9228891134262084,0.0788653790950775,0.2244177162647247,0.986168622970581,0.3971139192581177,0.2089190632104873,0.963056981563568,0.2852182984352112,0.2113590389490127,0.9782877564430236,0.4187020063400268,0.1947397291660308,0.9603925943374634,0.306815505027771,0.2074007391929626,1.030902862548828,0.404673308134079,0.1965600103139877,1.038184404373169,0.2801132500171661,pushupsbad
0.5848444700241089,0.8241485953330994,-0.3061172664165497,0.5938557982444763,0.795569896697998,-0.3026623427867889,0.594981849193573,0.7941200733184814,-0.3027527928352356,0.5960767865180969,0.7925364971160889,-0.3029575049877167,0.5875217914581299,0.7886436581611633,-0.3313042223453522,0.5835645794868469,0.7812677025794983,-0.3312913477420807,0.5788867473602295,0.7719869017601013,-0.3312002718448639,0.5774608254432678,0.7603059411048889,-0.2300197929143905,0.556393563747406,0.7323976755142212,-0.3568788766860962,0.5738433599472046,0.8385708332061768,-0.2692050337791443,0.5647960901260376,0.8268190622329712,-0.3058046400547027,0.5263062119483948,0.7573350667953491,-0.1097201257944107,0.4900320172309875,0.8140624165534973,-0.351827323436737,0.5421097278594971,0.8039323091506958,0.0515376739203929,0.5027469396591187,0.9177820682525636,-0.2965632677078247,0.5673076510429382,0.8200632333755493,0.1340963244438171,0.5762578845024109,0.8888824582099915,-0.1100652143359184,0.5800744295120239,0.830263078212738,0.1368356645107269,0.5992520451545715,0.8874903917312622,-0.1229035556316375,0.5808704495429993,0.8324929475784302,0.1261200606822967,0.6007317900657654,0.8550859689712524,-0.1215818300843238,0.5725971460342407,0.837478518486023,0.1286611258983612,0.5907498002052307,0.8556973934173584,-0.1079283505678176,0.3290019333362579,0.8718889951705933,0.0809822976589202,0.3119553029537201,0.8990615010261536,-0.0806680843234062,0.2753947079181671,0.9700707197189332,0.3182596266269684,0.2375873476266861,0.980517327785492,0.1485742032527923,0.2182778567075729,0.9694517850875854,0.5625132322311401,0.1853121668100357,0.9786663055419922,0.3603959083557129,0.2056528925895691,0.957069218158722,0.5885897874832153,0.1695081889629364,0.9585779309272766,0.3848421275615692,0.215722307562828,1.010714769363403,0.5968542098999023,0.1963580548763275,1.0516127347946167,0.3591919541358948,pushupsbad
0.5800812244415283,0.8103082776069641,-0.5001330971717834,0.5910171866416931,0.7870428562164307,-0.4858564734458923,0.5939236283302307,0.7882814407348633,-0.4857901334762573,0.5970858931541443,0.7899412512779236,-0.4858750700950622,0.580299437046051,0.7724194526672363,-0.5179328322410583,0.5747453570365906,0.7621346712112427,-0.5179557204246521,0.5693069100379944,0.7522523403167725,-0.517871081829071,0.5887104272842407,0.778399646282196,-0.3550337851047516,0.5497696995735168,0.7225451469421387,-0.4992904961109161,0.5727620720863342,0.8332366347312927,-0.4416527450084686,0.5610873103141785,0.8153353929519653,-0.4833526909351349,0.5338066816329956,0.8246279358863831,-0.1830862313508987,0.4846872389316559,0.7724052667617798,-0.4710127115249634,0.5277367830276489,0.8840391039848328,-0.0232425890862941,0.4950109422206878,0.8387888669967651,-0.5171012282371521,0.5677989721298218,0.8946231007575989,0.0346770770847797,0.5599272847175598,0.8150765299797058,-0.465957909822464,0.5793218016624451,0.8930630683898926,0.0461862087249755,0.5781396627426147,0.8091529011726379,-0.4900616705417633,0.5834534168243408,0.8927438855171204,0.0416279584169387,0.5788794159889221,0.7952060699462891,-0.4776524603366852,0.5756869912147522,0.8945335149765015,0.0320761315524578,0.5721107125282288,0.8001103401184082,-0.4617480039596557,0.3539371490478515,0.9109100103378296,0.0804181769490242,0.3307604193687439,0.8735515475273132,-0.0803793892264366,0.3044390082359314,1.001749038696289,0.2794243097305298,0.277953952550888,0.9548883438110352,0.1108201593160629,0.2376527935266494,0.9701618552207948,0.5346589684486389,0.2093518376350402,0.952549695968628,0.3439037203788757,0.2247772514820099,0.9547474980354308,0.5609395503997803,0.1922243684530258,0.941429615020752,0.3684809505939483,0.2198904603719711,1.0079944133758545,0.5635073781013489,0.2016345411539077,1.0228254795074463,0.3429090678691864,pushupsbad
0.5798773169517517,0.8154389262199402,-0.5039094090461731,0.5908460021018982,0.7961815595626831,-0.4831153750419616,0.5938178896903992,0.7990586161613464,-0.4830781519412994,0.596803605556488,0.8010427355766296,-0.4831528961658478,0.5810160040855408,0.7782706022262573,-0.5095903873443604,0.576461672782898,0.7684069275856018,-0.5095919370651245,0.5719001293182373,0.7581956386566162,-0.5094980597496033,0.5912216305732727,0.7892605662345886,-0.3366052806377411,0.5538074374198914,0.7220823764801025,-0.4553985893726349,0.5720945000648499,0.8370287418365479,-0.4427672028541565,0.56090247631073,0.8171093463897705,-0.4771485328674316,0.5440174341201782,0.8484652042388916,-0.1738940179347992,0.4957964718341827,0.7482622265815735,-0.4290723800659179,0.553331196308136,0.9168579578399658,-0.0671396702527999,0.5064329504966736,0.8433865904808044,-0.5543476939201355,0.6027547121047974,0.9450653195381165,-0.056005023419857,0.5771043300628662,0.8305347561836243,-0.61429762840271,0.6181291937828064,0.9536285400390624,-0.0478561595082283,0.5969377160072327,0.823360800743103,-0.6519355773925781,0.6198350787162781,0.9530657529830932,-0.0584280155599117,0.597498893737793,0.8151301741600037,-0.6353097558021545,0.6104452013969421,0.9498936533927916,-0.0618076175451278,0.5907646417617798,0.8231126070022583,-0.6111519932746887,0.3797737956047058,0.9114581942558287,0.0635202154517173,0.3543331921100616,0.8348338007926941,-0.0636547580361366,0.3202802538871765,1.0078829526901243,0.0075975819490849,0.2871134877204895,0.8733123540878296,-0.1372643560171127,0.2290060222148895,1.0070760250091553,0.1979568749666214,0.2010470479726791,0.9669564962387084,0.0720386058092117,0.2118678539991378,0.9912533164024352,0.2142722159624099,0.188054084777832,0.974869430065155,0.0904601067304611,0.2036301046609878,1.0658162832260132,0.161917358636856,0.1679075807332992,1.0382368564605713,0.0239148866385221,pushupsbad
0.5658460259437561,0.7846155166625977,-0.3749716877937317,0.5815086364746094,0.7889819741249084,-0.3698801100254059,0.5852186679840088,0.7902665734291077,-0.3699002265930176,0.5804481506347656,0.7976595163345337,-0.3699971437454223,0.5768498778343201,0.7683766484260559,-0.3771764039993286,0.5752933025360107,0.7582020163536072,-0.3772000670433044,0.5740942358970642,0.7470898032188416,-0.3771398961544037,0.5767451524734497,0.8004704117774963,-0.2966050207614898,0.5671952962875366,0.7276492714881897,-0.3289221823215484,0.5563284158706665,0.7966857552528381,-0.342222511768341,0.5502674579620361,0.7731655240058899,-0.3515813052654266,0.5348551273345947,0.8206568360328674,-0.2186690121889114,0.5234056115150452,0.7189556360244751,-0.2456532418727874,0.4968628287315368,0.8971642255783081,-0.1359817385673523,0.5008878707885742,0.7364413142204285,-0.1252868324518203,0.4608300626277923,0.929210126399994,-0.1028872579336166,0.5221707224845886,0.747636079788208,0.018650921061635,0.4509610831737518,0.9426157474517822,-0.0972213894128799,0.5281281471252441,0.753407895565033,0.0345644131302833,0.4514819681644439,0.9345827102661132,-0.1121736839413642,0.5293996334075928,0.7449074387550354,0.0295028332620859,0.4529273211956024,0.9270003437995912,-0.1065269410610199,0.5257890224456787,0.7460422515869141,0.0209843646734952,0.4262733161449432,0.8093511462211609,0.0127960266545414,0.4145914614200592,0.7572625875473022,-0.012831118889153,0.3863769471645355,0.8983373641967773,0.1143223568797111,0.3676161468029022,0.8449128866195679,0.085230216383934,0.3256108462810516,0.9021083116531372,0.2959967851638794,0.3065541684627533,0.8580212593078613,0.2635853290557861,0.3159074485301971,0.8923516273498535,0.3143374621868133,0.2967807352542877,0.8540454506874084,0.2826957106590271,0.2986015677452087,0.933093249797821,0.2963805198669433,0.2795073688030243,0.8916686773300171,0.2631513774394989,pushupsbad
0.5787155032157898,0.8191804885864258,-0.5874689817428589,0.5897906422615051,0.7995874285697937,-0.5722818970680237,0.5929595232009888,0.8025172352790833,-0.5722073912620544,0.5964704155921936,0.8040186762809753,-0.5722845196723938,0.579597532749176,0.7807586789131165,-0.596702516078949,0.5751453042030334,0.7707580327987671,-0.5967239141464233,0.5708080530166626,0.760127604007721,-0.5966350436210632,0.5908914804458618,0.8208918571472168,-0.4334353804588318,0.5537297129631042,0.7213597297668457,-0.5438483357429504,0.5709422826766968,0.8385118842124939,-0.5270067453384399,0.5589055418968201,0.8168255686759949,-0.5590484738349915,0.5468844771385193,0.8394875526428223,-0.2638448178768158,0.4930979609489441,0.7527297735214233,-0.4956166446208954,0.563040018081665,0.9005749821662903,-0.1205243319272995,0.5008379220962524,0.8247947096824646,-0.5947005748748779,0.6054096221923828,0.924677073955536,-0.0935659632086753,0.5645479559898376,0.8093124032020569,-0.661830484867096,0.6190346479415894,0.9294785857200624,-0.0908941924571991,0.5829983353614807,0.8012842535972595,-0.7048578262329102,0.619463324546814,0.928711712360382,-0.101088210940361,0.5850513577461243,0.7942337393760681,-0.6942869424819946,0.6106456518173218,0.927407443523407,-0.098953828215599,0.5784581899642944,0.8013521432876587,-0.6619908213615417,0.3861601650714874,0.891080379486084,0.0609422251582145,0.3616531491279602,0.8286575078964233,-0.0610869750380516,0.3232748210430145,0.9750994443893432,0.2505814731121063,0.2901016175746918,0.8833759427070618,0.1511988341808319,0.2602286338806152,0.9555950164794922,0.5373601317405701,0.2319642454385757,0.9144681692123412,0.4201428592205047,0.2490858882665634,0.939328670501709,0.5660418272018433,0.2203101813793182,0.9089004397392272,0.4468837678432464,0.236858457326889,1.0057616233825684,0.5427075624465942,0.2114656716585159,0.9935474395751952,0.3982731401920318,pushupsbad
0.5783984065055847,0.8147556781768799,-0.4601214230060577,0.5899941921234131,0.796401858329773,-0.4407843947410583,0.5927613973617554,0.7985609769821167,-0.440747320652008,0.5958036184310913,0.8009352087974548,-0.4408220648765564,0.5809625387191772,0.7798649072647095,-0.4698021113872528,0.5768547654151917,0.7701001167297363,-0.4698007702827453,0.5730017423629761,0.7607799172401428,-0.4696948826313019,0.5893758535385132,0.7859472036361694,-0.300449937582016,0.5560951232910156,0.7239297032356262,-0.4307970106601715,0.5695772767066956,0.8334207534790039,-0.4005350768566131,0.5599269270896912,0.8149394989013672,-0.4383235871791839,0.5343335270881653,0.8343385457992554,-0.1321612745523452,0.4971069693565368,0.7522724270820618,-0.4146470129489898,0.5356882214546204,0.8925502300262451,-0.0055536618456244,0.5117331743240356,0.8357837200164795,-0.5286027193069458,0.5804455876350403,0.9218581914901732,0.0279598422348499,0.576201319694519,0.8277530670166016,-0.5776004791259766,0.5931845903396606,0.9274975657463074,0.042153026908636,0.5947897434234619,0.8209205269813538,-0.6138707399368286,0.597066342830658,0.9276529550552368,0.0311037227511405,0.5949321389198303,0.8127134442329407,-0.5961296558380127,0.5891726016998291,0.9266851544380188,0.0229082386940717,0.5882587432861328,0.8194485902786255,-0.5738193988800049,0.3681659400463104,0.8917955160140991,0.0786233469843864,0.3477422893047333,0.8279594779014587,-0.0788006260991096,0.3122366070747375,0.9880762100219728,0.084162913262844,0.2850062549114227,0.8757021427154541,-0.0855722725391388,0.2249529510736465,0.9750396609306335,0.2779794931411743,0.2020455747842788,0.940875768661499,0.1282791942358017,0.2089490294456482,0.9561749696731568,0.2954795658588409,0.187037318944931,0.9402686953544616,0.1479657739400863,0.2001946121454239,1.0321378707885742,0.2574551999568939,0.1770787239074707,1.0209671258926392,0.0925402715802192,pushupsbad
0.5798696875572205,0.8204531073570251,-0.4462848305702209,0.591117799282074,0.7993719577789307,-0.4324501454830169,0.5930662155151367,0.7997081279754639,-0.432392954826355,0.5951917767524719,0.8004416227340698,-0.4324975311756134,0.5837863683700562,0.7882487177848816,-0.466653048992157,0.5797814130783081,0.7789859771728516,-0.4665896594524383,0.5749799013137817,0.7667178511619568,-0.4665160775184631,0.5847252011299133,0.7784318327903748,-0.3043670654296875,0.5550621151924133,0.726883053779602,-0.4580951631069183,0.5699737668037415,0.8361129760742188,-0.3886468708515167,0.5607424378395081,0.8198880553245544,-0.433194637298584,0.5334388613700867,0.8378905653953552,-0.135614812374115,0.4945104718208313,0.7608343362808228,-0.4343419671058655,0.5430527329444885,0.8732411861419678,0.0367855429649353,0.5111621618270874,0.8184635043144226,-0.4986478388309479,0.5942363739013672,0.8684122562408447,0.1185537204146385,0.579272985458374,0.8094152212142944,-0.4699261486530304,0.6059336066246033,0.86224365234375,0.1361682265996933,0.5987563729286194,0.8055626153945923,-0.4971108436584472,0.6106159687042236,0.8618491291999817,0.1335260570049286,0.5974806547164917,0.7947177886962891,-0.4785633385181427,0.6035866141319275,0.8640664219856262,0.1171317398548126,0.5909687280654907,0.8001993298530579,-0.4643996655941009,0.3496760725975036,0.9149060249328612,0.0835655480623245,0.3299404978752136,0.8552489280700684,-0.0835565105080604,0.2944370210170746,1.0184046030044556,0.211269661784172,0.2634292244911194,0.9160175919532776,0.0392657667398452,0.225550577044487,1.009325623512268,0.4779179692268371,0.2030034959316253,0.9610289335250854,0.31937375664711,0.2125081121921539,0.9917502999305724,0.5041372179985046,0.1894493401050567,0.9551941156387328,0.3483210802078247,0.2021505981683731,1.0622767210006714,0.4874168038368225,0.1872571557760238,1.0401240587234497,0.3133074939250946,pushupsbad
0.5819312930107117,0.8184534907341003,-0.3057474792003631,0.591754674911499,0.7958599925041199,-0.2945232093334198,0.5936946272850037,0.7956829071044922,-0.2945713400840759,0.5956933498382568,0.7952450513839722,-0.2947182953357696,0.5844512581825256,0.7873983383178711,-0.3288102149963379,0.580473005771637,0.7801154851913452,-0.3287148475646972,0.5759442448616028,0.77091383934021,-0.328610211610794,0.5834538340568542,0.7733592987060547,-0.1989888846874237,0.5550073385238647,0.7335071563720703,-0.3514424562454223,0.5719931721687317,0.8346148729324341,-0.261557787656784,0.5628378391265869,0.8211808800697327,-0.305548757314682,0.5254886150360107,0.807473361492157,-0.0699747279286384,0.4905030429363251,0.7745251059532166,-0.360097736120224,0.5317066311836243,0.849937379360199,0.0748570412397384,0.4984717965126037,0.8678759932518005,-0.3560857772827148,0.5842856168746948,0.869608461856842,0.1198248565196991,0.5703743696212769,0.8688952326774597,-0.2407866269350052,0.5973877310752869,0.8677781224250793,0.1239750161767005,0.5904722809791565,0.8730416297912598,-0.2622649669647217,0.6021743416786194,0.8679044246673584,0.114475317299366,0.5932199954986572,0.8540613055229187,-0.2536677420139313,0.5939006805419922,0.8691057562828064,0.1135803908109664,0.5856752991676331,0.8544758558273315,-0.2368912547826767,0.3429087698459625,0.8929532170295715,0.084701657295227,0.3248907923698425,0.862844705581665,-0.0844236761331558,0.2856111824512481,0.9986736178398132,0.2470487654209137,0.2562229037284851,0.9414781332015992,0.0854324549436569,0.2117631286382675,1.0028074979782104,0.4628407657146454,0.1880375295877456,0.976798951625824,0.2979815602302551,0.1961140632629394,0.9861459136009216,0.483670026063919,0.1695813089609146,0.9682345986366272,0.3193621933460235,0.1989750862121582,1.064936280250549,0.4726575314998626,0.1849800050258636,1.0557281970977783,0.2815504074096679,pushupsbad
0.578898012638092,0.8185250163078308,-0.4355293810367584,0.5912961959838867,0.7969076037406921,-0.42514768242836,0.5934668183326721,0.7981977462768555,-0.4252102971076965,0.595625102519989,0.7997357845306396,-0.4253988862037658,0.5817137360572815,0.7853151559829712,-0.4530487656593323,0.5751398801803589,0.7736058831214905,-0.4529787898063659,0.5682181715965271,0.7608184218406677,-0.4529184401035309,0.5842812061309814,0.779116153717041,-0.3116101622581482,0.5500347018241882,0.7249360084533691,-0.4353905916213989,0.5696130990982056,0.8351188898086548,-0.3833585083484649,0.5550451278686523,0.8179086446762085,-0.4193255305290222,0.5371230840682983,0.8106045722961426,-0.1740009039640426,0.4865410625934601,0.7745055556297302,-0.404867947101593,0.5539914965629578,0.8572942018508911,-0.0435381010174751,0.4925974905490875,0.865399181842804,-0.478381335735321,0.5949976444244385,0.8734024167060852,0.0013828077353537,0.5644498467445374,0.8522297143936157,-0.4806751906871795,0.6064879298210144,0.8710482120513916,0.0019010563846677,0.5845226049423218,0.8537611961364746,-0.5122907161712646,0.6082130670547485,0.8701290488243103,-0.0041967229917645,0.588087797164917,0.8287171125411987,-0.502392590045929,0.6001254916191101,0.8715165853500366,-0.0022948682308197,0.580910325050354,0.8323177695274353,-0.4792723357677459,0.3472974598407745,0.8913673162460327,0.0800394862890243,0.3250385522842407,0.8625937104225159,-0.0798231363296508,0.2904077768325805,1.0191800594329834,0.237034872174263,0.2560620903968811,0.9696627259254456,0.092527374625206,0.2146725803613662,1.0284725427627563,0.4620272815227508,0.1876022219657898,1.0153015851974487,0.2978993356227875,0.2002344131469726,1.0101391077041626,0.4836115539073944,0.1696425080299377,1.003193974494934,0.3193593323230743,0.1990611553192138,1.0970022678375244,0.4720301628112793,0.1815837025642395,1.108634114265442,0.2816581726074219,pushupsbad
